review_id,user_id,business_id,stars,useful,funny,cool,text,date,elite,average
b9sW01Ay_PWbNtBUAMv1dw,wFL_ALur5nfnG12QXAgSEQ,_AqONUa91mBuuxS4bgSRBA,4.0,2,2,1,"So I attempted to famed Big Man's Breakfast challenged and failed miserably.  Those pancakes (while yummy!!!) are huge.  Not shame for me being on this diner's wall of shame.  Service is super friendly and the food is great.  I had been there once before and had an omelette.  The fried potatoes are awesome.  

Note: If you are not attempting the big man's breakfast and want an order of pancakes be warned that they are freaking huge.  Hopefully you have 4-5 other people at your table to share.  Seriously, that is not an overstatement.  But they are quite good!",2012-11-29 12:58:58,True,0.09628322080020309
2_OBOzs4AL5NZewyC9rhJg,2CZmJp_S-DCh-CvII15xxQ,_AqONUa91mBuuxS4bgSRBA,5.0,1,1,0,Great food great service tons of food to choose from and huge portions.  Very friendly!,2012-08-20 18:29:20,False,0.08015269884073659
nckNStYptMjb6xEfijnBbA,8AwcaBJjiMpQ__FPxktwwQ,_AqONUa91mBuuxS4bgSRBA,5.0,3,1,0,"Everything here seems to be home-made, made from scratch.  The omelets are great, and are cooked in an omelet pan.  The home fries are made from fresh potatoes.  Everybody is very friendly here, and it feels like stepping back in time to visit a traditional diner.  The prices are very reasonable.",2012-06-24 18:05:34,True,0.07355760389596484
B8lDvjuLKVOnJyQSjEAHbQ,vuQsP4ZgABSag62azJHcmg,_AqONUa91mBuuxS4bgSRBA,5.0,1,0,1,"On a vacation in Pittsburgh and was hiking and playing a local tournament at the Pittsburgh Flying Disc Open. Stopped down after a brutal long day and unwind ed at the local Diner just less than a few hundred feet from the entrance of the park, and had such a nice pleasant conversation with the Owner and her daughter. They were very attentavie and very fun to talk to. Being from Cincinnati they were a life saver and helping me find my way around Pittsburgh. Really neat to have a conversation about different Art in downtown and were a reason why I attended the Warhol museum and Fat Alberts later on that day. The food was amazing had a nice house salad and a blue cheese burger that was cooked perfect! The atmosphere is of a little Diner just like the ones I grew up in. If you are in town, or going to Deer Lakes Park stop in and get a good meal for a good price. Drove a long way and it's always great to have locals that welcome you in. There recommendations were spot on and ended up having a great time in Pittsburgh!",2011-08-31 03:40:06,False,1
review_id,user_id,business_id,stars,useful,funny,cool,text,date,elite,average
-ZIr_obNBNU76CeNoPI2Jw,j406XyZB-Gu52TUNHxccOw,_94oYdTEp7dTOMtUqZexXw,2.0,0,0,0,"Very slow and poor customer service, tried ordering some hot food to go, awful wait and service was absolutely the worse, rude faces and eye rolls were given to me",2019-12-07 00:34:35,False,0.042197296105375114
WQNMgtPx_IbcVU8RNjYTZg,CyI_VbpLafJc8-kGcnmS9w,_94oYdTEp7dTOMtUqZexXw,1.0,0,0,0,"I'm mad about this market is stupid you can't paid a drink in the cashier,you have to paid  in the area,is the same market. I hope they can change that.",2019-10-14 00:30:09,False,0.013807556422186805
d3UmjMq2XGsrxDB3E03_qQ,ytXmepnFoCv64yOaPl3-8g,_94oYdTEp7dTOMtUqZexXw,5.0,0,0,0,They gave the best pan dulce! I've ordered meat there and I've never had a problem. It's clean and the employees are friendly.,2019-08-06 05:38:37,False,0.036092945225474335
qdldpbTFCj6ZJiZLvLdO7w,24ojocaxOOexdeXwTOWDQw,_94oYdTEp7dTOMtUqZexXw,5.0,0,0,0,"I love this specialty market! It's great for authentic Mexican ingredients and products. I love the prepared food department/restaurant, always fresh and amazing Biria! Don't leave here without buying some freshly made tortilla's, chips or fresh baked Mexican bread. The staff is very friendly and helpful though not everyone speaks English that well. Marianas sells the best salsas to go anywhere in the city too.",2019-04-29 23:02:42,False,0.06555915711925256
66hX_cykcw-3fi__ZecLDw,iTTsMsQQCgBvV7kGaTA_yA,_94oYdTEp7dTOMtUqZexXw,5.0,2,0,0,"This Spanish market place is very cozy and it is well stocked with all kinds of items... we have been here before but i really didn't take any pictures... i was concentrating on what i needed to buy... this time i had  a little extra time to walk a round and browse... lol... my favorite is their freshly baked breads and bake goods... the smell of fresh baked good is so intoxicating... you just can't pass it up...

Their meat section was awesome... the cuts of meat were inexpensive and it was so nice looking... the selection included chicken, beef, pork, seafood and some other choices i not sure of...

They even have hot food too... i have only eat the family meal which is so worth the $20.00... the one we always get is the bucket of chicken (i think it has 10 pieces maybe more) plus beans, Spanish rice,  Pico Di giyo, a huge stack of tortillas and potatoes... i fed my whole family 7 of us and we stll had left overs... yup totally worth it...

Of couse they have other groceries and household goods and nick nacks...",2019-02-21 02:25:14,False,0.05923450919866172
OOvJiVnjsMmveMPNYJ7vPw,OYE_XJAXoPWlGdhFVHQSNg,_94oYdTEp7dTOMtUqZexXw,1.0,0,2,0,"This market is anti, none hispanic.
The meat department will take your order, 
Go into the refrigerator and deliberately give you something that they will not sell to hispanics.once you open your package you are shockef to find that they have 
Sold you some type meat and bones that you dont recognize.
And you call back for management.they drop your call.
The lady that package the trash that i bought, had the nerve to hand it to me,looked me straight in my eyes and say have a nice day.
There were only four none hispanic people in the market.as far as i know.
They don't really want our business.but if trump has his mariana's will be happy to have our business, and treat us with respect.people if you must shop at Mariana's markets check your meat before you pay.for something that you cant use.and dont what it is.",2019-01-01 15:19:32,False,0.06211799810216873
aaavB98FRxvS7nkt_76hFw,WgXA0Vk1IeEJaCdQ1kJENg,_94oYdTEp7dTOMtUqZexXw,5.0,2,1,2,The newest Hispanic marketplace to hit my neighborhood is the BEST place for produce! I have not found better taste nor price ANYWHERE ELSE! You MUST try them... Pears  69¢ per lbs. VS elsewhere for $1.49 per lbs.  ... AND SOOOO GOOOD!,2018-12-22 04:20:20,False,0.03531493335332695
-61wDa7Uvuv6izDM1zjQNQ,nAWt49KYTWHoCMhe-iaN6g,_94oYdTEp7dTOMtUqZexXw,5.0,0,0,0,"Always the best prices on meats and fresh produce. Friendly people and great sales. 

Also plenty of authentic packaged foods and interesting finds. 

Great bakery items as well as prepared foods.

Not sure whats with all the complainers but I guess thats the world we live in.",2018-10-02 23:23:02,False,0.043161161345817906
YBcMNBggAQRskxm2dskIug,OpTlsBJrRBxQH5G0RMCjOg,_94oYdTEp7dTOMtUqZexXw,1.0,0,1,0,It's a shame . I found a pease of plastic in my menudo. I should of taken it back. That sucks. Try if you want but I don't recommend it..,2018-09-20 02:30:06,False,0.03519274654245853
kD_08PiX5WsW1f4GfWIdXw,O9yCzGAIhCu_Cf4eM9RqCg,_94oYdTEp7dTOMtUqZexXw,1.0,0,1,0,"I tried to give one of these Hispanic supermarkets my business. NEVER AGAIN! I ordered a tres leche cake for my baby's first birthday, it was a great service to start off with then it went down hill. The manager said that he would over-see my cake and make sure it came out correctly. When I went in to pick my cake up NOT ONE PERSON HAD ON GLOVES!.I MEAN NOT 1! They were handling fresh cakes from panes, frosting, then also returning to use the register. One of the ladies who packaged my cake didn't have on gloves immediately after handling the register.. her fingers slipped into my black frosting as she continued to package my cake she not only ruined the side of my cake but also had back frosting on the entire outside of my box... I didn't say anything to them seeing how I am also in the food industry and I know EVERYONE MUST have a food handlers card to work. Therefore you don't need to be told about gloves and the correct way to handle food. I also didn't say anything because I don't speak Spanish at all.. it was already hard enough trying to communicate my cake in the first place, so when all of this happened I was completely mortified and over it. I hope places like this either close forever or just get their shit together.",2018-09-11 01:09:25,False,0.07370119352751549
WDBt2g1sBoPQZvHMYTnYHQ,auQpQ6RkifGGa4ogx6l4_g,_94oYdTEp7dTOMtUqZexXw,1.0,0,2,0,I will never come here again I tried to give them my business but I guess if you don't speak Spanish they just look you over it's okay I see why the parking lot is empty I must say go to markiton on Decatur good service,2018-08-20 22:21:13,False,0.06295926290986861
CqVgbR0iwLY_VEF5Igc55w,pjYcv0ANoYaAmLd2QhYc5g,_94oYdTEp7dTOMtUqZexXw,1.0,0,2,0,Went in there around 8am to get carnitas and they weren't even ready. The lady at the counter said it was going to be a 15 min wait. After waiting 20 mins they still weren't ready. So I just left.,2018-08-09 13:52:32,False,0.024268667701469165
9Z69Dw7T8488wK6UMQYxQQ,3nDUQBjKyVor5wV0reJChg,_94oYdTEp7dTOMtUqZexXw,5.0,12,6,11,"Marianna's latest location to the Vegas valley just  off Jones and 95.

Lots of parking, happy helpful employees, some of the freshest cheapest produce in town. You have a MASSIVE selection of pastries, desserts, and baked goods to choose from, food court/dining area, fresh tortillas, meats and seafood, all your fiesta needs under one roof!

Clean, spacious aisles, and minimal crowds, go now, while it's just in it's grand opening phase...ALOHA!!!

Shaka Meter:  \uuu/  \uuu/  \uuu/  \uuu/  \uuu/    5",2018-08-05 03:50:00,True,1
review_id,user_id,business_id,stars,useful,funny,cool,text,date,elite,average
vJ2rsezMbKf33JaxpJ161A,3DMbdrkUM3CSdLvNB4iONw,_a1ywocs7KuGGfpY5DUlXA,4.0,0,0,0,"Nice pub fare, good attentive service by Kylene. Would return  and recommend for a Sunday night while watching a Raptors game.",2019-12-02 01:07:20,False,0.07070432108652529
0geG90cTjIgit-4UwCgXdA,z2DIygRFeV2Gpe5bqLiDfg,_a1ywocs7KuGGfpY5DUlXA,3.0,0,0,0,"Great staff but need to check their hours. During raptors and leafs playoffs game, they've called last call before 10 and WELL before the game is done. Game 4 of the leafs Boston game they stopped serving in the second period. A few weeks before they stopped serving during a raptors game at 8pm. Most bars in the core that show games close at midnight when games are on, so there are options. 

Update: they've called last call again during a leafs game. There were 18 people here.",2019-11-11 02:23:57,False,0.07681598817205708
UGTGxg1nUsepHyODvuIAoQ,feRK7NMk3GbHCA87T-gjQQ,_a1ywocs7KuGGfpY5DUlXA,1.0,0,0,1,"Place is next door to me. I saw one of the other duke chains had advertised a turkey dinner so I walked into ask if they also had it and had the strangest, rudest interaction with the staff there. Before I even asked my question, she announced that she had already finished last call and then when I tried to ask if they were serving the turkey dinner again tomorrow she was just weird and rude. Zero customer service, they still had 40 minutes to close, i didn't ask her to make me anything - all I wanted was information! I understand why they are rated so poorly",2019-10-14 00:25:11,False,0.050975521863192805
R3SKnOP38UG1aeECEIxmPA,O3pSxv1SyHpY4qi4Q16KzA,_a1ywocs7KuGGfpY5DUlXA,3.0,0,0,0,"Gord and I had supper this evening at the Duke of Cornwall.

Gord order three Basket Bites ... Crispy Dry Ribs, Chris Brothers' Pepperoni and Popcorn Shrimp.  He liked them all and would get them again.

I ordered a pound of wings with medium sauce with ranch sauce on the side.  They are a bit pricy for the pound and they were good.  I'd get them again.

Katyanna was our server and she took good care of me.",2019-09-13 02:40:37,False,0.058322213372044955
9qMvju_9O9wcFm82taZ7sw,RBGpb3pUzfGE1xJXrFfsww,_a1ywocs7KuGGfpY5DUlXA,2.0,0,0,0,Came on a Sunday afternoon not many patrons at the restaurant just a few at the bar ordered a small bacon Cesar and the Duke burger with fries the salad had no Romain lettuce and they used mixed greens instead very small amount of salad for what you paid and only one small piece of bacon as far as the Duke burger again just a very small burger with a small portion of fries the total came to more than $30 they really scrimped on the food for what you pay won't eat there again,2019-06-10 19:45:20,False,0.050814929521843265
eaV52SkW224Nr2-X3cpbPA,fqYzNI8LCXW2YONoCDzSYw,_a1ywocs7KuGGfpY5DUlXA,1.0,3,0,0,"I will never ever be returning to this establishment. My family and friends went to Duke of Cornwall after the Santa Clause parade to avoid the huge crowds on the subway and it was directly across the street from where we were standing. The restaurant was not busy at all so for the mistake to happen was completely uncalled for. We had ordered 2 chicken finger meals for our children and after my child eating one we realized that they were completely raw. I'm not talking just a little pink, I'm talking COMPLETELY raw. I will say that the manager and GM felt extremely bad and compt our food but I didn't feel right not letting people know about this. It is already bad enough that we were served raw chicken but it was served to our children. If you insist on going and ordering the chicken fingers, please check them first. I am now having to keep a close eye on my son in case he shows any signs of food poisoning or salmonella poisoning. Very very disappointment as this is a human error and could have easily been avoided just by checking the temperature.",2018-11-19 19:42:13,False,0.059537214228925
3E54kqkO82vd3g4dsVHR5A,6lORVzmbUsXi5-GbDPVP0A,_a1ywocs7KuGGfpY5DUlXA,1.0,3,0,0,"Too bad yelp can't let users give restaurants 0 stars. This establishment is lucky.

Went here for lunch with coworkers and ordered the ""famous curry"" - seafood. If this is what made them famous....I'm not sure if I have belief in humanity anymore. The curry of was the most flavour less garbage I have ever tasted. They specify that it is a coconut/pineapple based.. I know my curries, and this had neither. It was almost like water mixed with turmeric add coconut flakes. Disgusting. Not appetizing at all please do not try this dish.

Another coworker got their pizza, in house. Completely undercooked. Breading was still soggy and not crispy at all. Again, flavour less. Frozen pizza from no frills is better, one thousand percent. Coworker finished half the pizza and couldn't eat anymore. That's how bad it was. 

For the prices your charging, completely unacceptable. Flavour less, portions were lack luster, and there's nothing that would bring me back other than the fact that they served ice cold water. God bless as I needed to rinse my mouth.

I usually enjoy my food to some extent but I've never been this disappointed ever. Wish I could have gotten a refund to be honest because I rather spend it on a hot dog for a fraction of the price with alot more umami that let's you enjoy your food.

Spend your money elsewhere. Trust me. Oh yeah, it was my birthday. I usually fill myself up with yummy food on today, but thanks Duke of Cornwall for ruining it. In 29 years, I can finally say I found the worse place to dine.",2018-09-26 17:03:05,False,0.03653799733566251
