review_id,user_id,business_id,stars,useful,funny,cool,text,date,elite,average
PjbjMDzGih_LbP4jALomjA,7Pxx2FehELyKthPj0OY1sg,_2sW-m_rQgBhBlVRYQRIzw,4.0,4,1,2,"Efficient and helpful service, very good accommodations, easy parking, good location. Would return. 

Advice: Coffee was decent, but I wouldn't order any food at their mini food stand/pop-up. It's all low-quality, thrown together, priced for convenience. What I ended up with was inedible (avocado toast was really last night's guacamole, oxidized brown but stirred up trying to look less brown, on small sad pieces of wheat bread. So sad.) Bypass this offering altogether and scout out some real food closeby. Trust me. Other than the resto, was a fine experience.",2017-07-19 08:10:56,True,0.04021323169886864
W4ZbrX3uDVduvPNqwaEDFw,2sAFajuVCFW9987fcK0vmA,_2sW-m_rQgBhBlVRYQRIzw,5.0,0,0,1,"Also ich kann hier echt nicht meckern. Parken war für uns umsonst, Hotel liegt nah an den Bars und Restaurants, WLAN ist gratis.

Frühstück haben wir dann unten im Bistro gemacht, auch da gibt's nichts auszusetzen. Das Personal ist gewohnt freundlich und hilfsbereit. Kann ich nur empfehlen.",2017-06-04 01:48:00,True,0.008345365428107617
rrjsPU_8-GDI7uhtG1WH7w,TzZcKxpusdVShohJwYTVxA,_2sW-m_rQgBhBlVRYQRIzw,1.0,0,0,0,"Melissa Bambrick discriminated my girlfriend and I when we tried to get a room this past weekend. My gf checked in with another lady at the front desk and while she was chit chatting with her, Melissa was glaring my gf up and down. My gf got the room key and came to get me in the car, along with the luggage. As we walked back into the lobby, Melissa stopped us and asked for more info. My gf had a funny feeling. We ended up having to cancel the room because she would not accept our employee discount, which we just used at another Marriott the night before in Flagstaff with no issue! The problem isnt because of the price of the room. We were actually just on our way to PHX airport so we wanted to be closer to the airport. The issue is that it was very blatant of her discrimination against us. We already had the room key! Why ask for more info after the fact? We are obviously people of color, lesbians, and I have locs. Her stare could slice someone like a knife. Racism is real out here! Never coming back here.",2017-05-10 03:31:00,False,0.05213198713007647
diQB7Phh2MpF1LbGsBh-qQ,qtD6jxitRS8JuI7kKTmReA,_2sW-m_rQgBhBlVRYQRIzw,3.0,0,0,0,It's decent. Looks like a typical courtyard. Be careful when parking. They will tow you if you don't put the paper on your windshield. It seems like a tacky thing to do. But they enforce it and tow cars away.,2017-03-14 06:05:08,False,0.036825143913292314
tHYU6kLttqWFjwgjzMyNGQ,1bWRdGEE4P2T9sbmyq3RnA,_2sW-m_rQgBhBlVRYQRIzw,5.0,0,0,0,"They let us check in early, found out we were getting married, AND two super nice staff members brought up a cheese and fruit plate with white wine and a card. It was a very stressful day for us but they really helped us relax :) Thank you!",2017-03-03 15:06:08,False,0.0440822490701154
rsquWubcAfcoIIzg1099tw,3nIuSCZk5f_2WWYMLN7h3w,_2sW-m_rQgBhBlVRYQRIzw,4.0,6,1,3,"A convenient, reasonably priced hotel near Old Town Scottsdale. We were meeting up with family for a weekend and needed a hotel that would work for the whole group. This was a good fit for us.

The location is about five minutes from the heart of the Old Town Scottsdale shopping and restaurants. It was around 15 minutes away from the airport. There was plenty of parking on site in a surface lot and in a two level parking structure. The parking fee was nominal at $5 a day. In the lobby is a coffee/snack bar that sells Starbuck's coffee, breakfast items, and snack items. Next to the front desk is another snack and beverage cabinet to purchase items.

The room was clean had all the necessities. The bed was plenty comfortable for a good night's sleep and there wasn't too much noise from outside. The room itself was on the tiny side, but was fine for us since we spent most of our time out and about.",2017-02-20 13:34:53,True,0.0874613049981414
AZ37MlqrJrlxSUgqJO8Tog,OnMONcUoAUYb5eKVbP_QHg,_2sW-m_rQgBhBlVRYQRIzw,5.0,0,0,0,"I had the BEST stay. Hotel is very clean and the prices were reasonable. They also have great breakfast. I am writing this review in regards to the guy at the front desk (Jacob or Jason) I believe it is. He was so welcoming, sweet, and accommodated all my needs. He even gave me suggestions of what to do around town. I never stay at a hotel twice because I always like to try new things but I know that every time I will be coming into Scottsdale this will be my go to.",2016-07-05 15:41:54,True,0.0738164660120179
T7x8cAI318H9tz72mJJynQ,NTt-acvRvfUVaMQ9UDoNBw,_2sW-m_rQgBhBlVRYQRIzw,5.0,0,0,0,"The 5-star rating on this hotel is due almost completely to the service I received during my stay. I recently stayed 5 nights on a business trip, and since I was travelling alone, I could have felt very isolated. However, the staff was so friendly and willing to help that it felt like I had people around me who cared about whether or not I was having a good time. From the extremely friendly and helpful Peter at the Bistro each morning who remembered my coffee order and helped me find an itemized receipt from a day previous to Paula Sue, who wrote me cute notes on the days she cleaned my room and followed every instruction about not changing the sheets but to please leave me extra shampoo and conditioner. Even the members of the kitchen staff who brought out my food and saw me for only a minute each day were so friendly and kind - I really felt like a valued guest at this hotel. Is it the fanciest hotel I have ever stayed in? No. But it is definitely clean, has a nice pool/spa/fitness center, is conveniently located, and DOES have the best service I have ever received during a hotel stay. I would definitely recommend this hotel to anyone travelling to Scottsdale.",2016-04-13 02:32:22,False,0.09810170851411212
85LDQXNTFcLXOZ_Fej4KlQ,34D-vmqoY1cMIghxmlZrxw,_2sW-m_rQgBhBlVRYQRIzw,5.0,0,0,0,"We choose this hotel for our spring training trip. Not your typical Courtyard Marriott.  We really enjoyed our stay and appreciated the extra amenities.  Great location. Walking distance to the Giants stadium and Old Town.  The front desk employee that helped us a few times, I think his name is Travis.  He was awesome, professional and very helpful.  He worked on the evening of 3/19/16.
The only negative was the AC was a little loud.

Definitely recommended this hotel",2016-03-20 19:19:06,False,0.08957028037429579
FZO7I0calkr0QG-b1Zao9A,Xnqbsqex72_KYsOk4AbqDg,_2sW-m_rQgBhBlVRYQRIzw,4.0,2,1,3,"Most Courtyards are pretty much the cookie cutter hotel types. When you walk in its usually the same set up. You can expect a modern lobby and a courtyard in the middle of the complex. Except this one is a bit smaller and the pool is an outdoors type and so is the hot tub. 

Cool thing about this hotel is that they lend out mountain bikes for free. You can even take it out for as long as you please. Just make sure you return it.

The hotel is nestled just a few blocks outside the Scottsdale strip, so you're pretty much at striking distance from fun stuff. Drinking and eating, all the good stuff in a matter of minutes. About a mile or so down, there's a nice mall for those who needs a little retail theraphy.

Anyways, this hotel is great. My bed is clean, the sheets are nicely arranged. There's a window to let the light in or see outside. In my bathroom there's a shower and a tub, a toilet that flushes, a sink with a faucet and a mirror. Towels are provided as well for your bathing pleasure.

The staff is very nice and always super helpful. I enjoyed my stay here and will look forward to the next time I get to stay here again.",2016-02-15 19:56:51,True,0.09209096850848048
0ejmIMJpryNG7WPOnM56vw,ZwVz20be-hOZnyAbevyMyQ,_2sW-m_rQgBhBlVRYQRIzw,5.0,2,0,1,This is a wonderful hotel. I've stayed a few times and love the location.  May restaurants nearby. The staff here is very friendly.  Alexa at the front desk is amazing. So helpful and friendly.   She printed us directions and greeted us everytime we came in.  The rooms have recently been remodeled and are really nice.  I love that they have a bistro open for breakfast and lunch.  They have starbucks too which is a big plus.,2015-12-06 04:49:04,True,0.06713854713979565
FrqryBZ9RitkVAtWnPSFaw,LFWqeKCqGeiM5lRUxW3Nlg,_2sW-m_rQgBhBlVRYQRIzw,5.0,1,0,0,"What A Treat!!!! The layout the food the amenities!! THE room was awesome, the TV areas and whole lobby are contemporary and inviting. Will be back.",2015-11-02 02:16:28,False,0.03014838820022359
tfL2VQGNBSODi94TGNkZTw,CuqR5azXstfvu7wXjGy8XA,_2sW-m_rQgBhBlVRYQRIzw,3.0,0,0,0,"This property is a-okay.  The location is about 2 blocks from ideal and the amenities are the same, just shy of perfection.  The ""restaurant"" has limited hours but the menu is quite good.  The room was acceptable, but I had a loud central air unit that ran really loud.  My balcony, and all of the balconies on the north side, did not have any furniture/chairs, which was disappointing.  The staff, as is he Marriott way, were extremely professional and helpful and friendly.  We did have an unfortunate circumstance and I am questioning whether it is a common occurrence.  My daughters car was hit (and run) in the parking lot.  My belief is that it was one of the limo buses that frequent this hotel.  No concrete proof but my room overlooked he parking lot where it happened and there were several near misses of other cars.  I think the design of the parking lot/hotel turnaround is bad.  I suggest not parking in the spots right by the turnaround.  Not a safe spot.",2015-09-14 11:05:55,True,0.06146477551974963
6W8z_SG0orlXa7TKOnqpIQ,sqK8mHpVGR1mCXQuFfEVTA,_2sW-m_rQgBhBlVRYQRIzw,2.0,1,1,0,"The elevator is unbearably slow and the ""free wifi"" is a joke. On a Monday night at 10p and it's 1.96mb down. Ugh... It's been like this for 2 days and I have 2 days to go.

C'mon Marriott. As a business traveller, I need 3 things - a bed, a shower and internet access. www.speedtest.net/result/4337816306.png

I had to use my phone's wifi to get anything done.",2015-05-05 05:27:35,False,0.05097583445409864
bnJ4KB_Bj7jZO2N9a7C6Rw,vSOp7-fzW8pNskHXUZzijA,_2sW-m_rQgBhBlVRYQRIzw,4.0,0,0,0,"I travel to Scottsdale several times a year for work and I usually stay at this hotel.  It's definitely a business-friendly hotel. Lots of parking and very close to Scottsdale restaurants, shopping and nightlife. They do not have an actual restaurant on site, it's more like a kiosk with a limited menu, serving only breakfast and dinner/appetizers.  No lunch.  Although the menu is minimal, the food is above average with very friendly service.   The lobby is really comfortable with different seating options and little cubby holes with personal TVs and couches, which I love because you can eat your meal and watch the tube, my two favorite things!  The pool area is pretty nice, however it's small.  The rooms are a little dated when compared to the lobby, however it's comfy and has everything you may need.  I'll be back again this Spring.",2015-02-24 03:12:16,False,0.08876643788681912
