review_id,user_id,business_id,stars,date,text,useful,funny,cool,elite,chronological_index,word_count,average
AbOjPBmvLrBFibZlBlIVHw,_ORbcHvhGxFTT1hTVoIjTg,3hbWjpRzGQbqeu2W3zkW3g,1,2016-04-03 23:40:21,"I went to this dealership in the hopes of purchasing 2 cars. We were looking to trade both of our cars in. The dealership does not look great when you think of BMW -- it is in need of a serious update. It is dark, dreary and not inviting. They also moved the MINI dealership across the street sometime ago but failed to move the sign. The service (or really lack thereof) we received when we entered was subpar and rude. There were no sales people available and they seemed very disinterested. We did not feel like they wanted our business and chose to leave. Because of how bad the visit was, I spoke to the GM, Mike, who I found to be just as disinterested as his team. He didn't really apologize and didn't invite me back. My recommendation is if you choose to buy a BMW, pick a different dealer. There are other choices in this area. Once I visit them, I will be sure to update this review with recommendations.",8,1,0,False,6,173,0.07984416408630489
i4Uvp-k_f1ep_8w3Euqw4A,v2_xNPOiFn3rD-fHNTCMbQ,3hbWjpRzGQbqeu2W3zkW3g,2,2016-03-11 18:32:03,This place is insufferable. I drive a classic BMW and the service here is the worst. Wild horses could not drag me back to this place. They don't even have a parts counter!,1,2,0,False,5,33,0.05360530805347677
S7FNmGYcr05T-N2Sb0hUCw,0WAa26SQqxVpik74TS2O7Q,3hbWjpRzGQbqeu2W3zkW3g,5,2015-09-25 19:41:30,"My experience is with the collision center.  I drive a mini and someone hit it.  The only place i would consider letting work on my baby is P and W.  The are the BEST! They handled everything beautifully! They kept me updated and got my car finished early so i could have it for the weekend.  Amazing quality work and genuinely nice people. High class and 5 star all the way! Lynn and Nick, thank you!",1,0,0,False,4,76,0.06436558635436675
2pbNYVpxJabriTIbSi9oIA,-Kqj8RqA1bYs4El1MTCw5w,3hbWjpRzGQbqeu2W3zkW3g,5,2015-08-19 00:09:15,Had a great experience here. Bought a vehicle off of Jim Comer. Good guy that made sure I was happy with my buying experience. My dad went with me and saw how smooth it all went and almost bought another vehicle off the guy for my mom,1,0,0,False,3,47,0.10557412317103848
cmfw7Z0dkyc17KvuSkDxXA,XG6Km0GdawTHwZqpP5TfqA,3hbWjpRzGQbqeu2W3zkW3g,5,2013-11-09 18:57:13,"Frankly, my experience with P&W has been the best interaction I've ever had with a car dealership. I've had two cars serviced here, one of which was purchased at the dealership. The service department is fantastic (particularly Nate and Rich). The guys really love the cars, are honest, and do excellent work. They are the only place that can do more difficult kinds of tasks like rim repair, changing low-profile tires, and are very generous about repairs that are out of warranty.

The sales department is excellent as well, particularly Fred Rongier. He's very low pressure with the sales pitch, knows a lot about the cars, and actually did much better than comparable dealerships (and even Craigslist) on the price of the BMW I purchased. I had literally looked for the same car in five states and could not find a better deal than what he offered. When I found two cars I liked, he let me test drive both on my own, and then again with my wife, as well as a new electric car that we considered. The whole experience was stress free and very pleasant.",2,0,0,True,2,188,0.2033205046825846
7_Yh0vGXt_LfyXrIJYiNLQ,Ky8p3elB0BdST_jmwcz5ow,3hbWjpRzGQbqeu2W3zkW3g,4,2011-08-18 20:31:44,"I purchased a vehicle here recently. The salesman was very knowledgeable and helpful, he assisted me in making the right decision. My recent experience with the service staff was excellent. Overall, a good place to purchase a car/",2,1,0,False,1,38,1
review_id,user_id,business_id,stars,date,text,useful,funny,cool,elite,chronological_index,word_count,average
ipSX7A2PKvr9IFvrcNQhzg,p3hcURzPY0oZMMiK_jziaA,3j_8fQ3G3V3LEJuq8O-RTQ,1,2019-12-10 17:47:58,Went in to pick up order.  Found out product sold was not what we requested and given incorrect information.  I stated that even today when asking employees about the product they provided false information.  The manager Josh accused me of pointing at him and said we were banned from the store.  I showed him the candy wrapper I had in my hand to try and diffuse the situation.  (They had mints at the counter).   We never to this point raised our voice just stated we didn't like the way they were conducting business.  HE CALLED THE POLICE and began screaming across the store we would be arrested.  He refused us a receipt until the police came and they got it for us.  The police said they had issues with this location before and the police didn't see any reason for the escalation.  If you would like to have someone try to humiliate/use intimidation tactics as opposed to offer good customer service this is the place for you-,0,0,0,False,26,167,0.0668238949317548
cUabtR60PkmiQwq8mVCWWg,zf1GKBaQ6z9fezK4LRDfsw,3j_8fQ3G3V3LEJuq8O-RTQ,1,2019-12-03 22:36:24,"Drove over an hour to best buy to get my TV I bought Friday. It is not there. Just Gone, they have no idea what happened to it. Their inventory is perfect and dont know what to tell me. No refund, no nothing. I called the police as I was waiting with my crying baby.
The manager is going to review the security footage whenever they get time and then call the officer back in a few days if he sees anyone take it. But regardless the manager is saying Best Buy is not responsible and I'll have to take it up with my bank and Visa.... are you effing kidding me!!!

-I called Corporate number listed on google. They cannot help me. Have to follow up with local manager and authorities. 

-we have filed complaint with Better Business Bureau, filed no fraud dispute with my bank and visa. 

-waiting on the employees(that may have stole it) to review the footage theirselves from which they let the police know when they have time to watch the footage. 

-this is very unprofessional and unbelievably horrible customer service!!!!!

-an ex employee contacted me through private message to tell me 10 years ago in the Pittsburgh stores there was an internal theft ring and they had to fire multiple employees.   This sounds like a similar situation.",0,0,0,False,25,223,0.07378966574503452
ejvl9pIxw2syZPw1YJpZLg,y47uwB01k8O4dP5zwFz3eg,3j_8fQ3G3V3LEJuq8O-RTQ,5,2019-07-05 18:41:10,Went in today to purchase a laptop for school. I showed the employee (Greg) who was helping me the minimum computer requirements and told him I didn't want to spend more than $500. The employee was so helpful and was able to answer all my questions without difficulty. Great customer service and I got a quality product for my money!! Very happy!,0,0,0,False,24,62,0.06731835166601322
eTuliTGGppXcOI3drzFkCw,X9r2_yGhj5A9N3pnxsiFdQ,3j_8fQ3G3V3LEJuq8O-RTQ,1,2019-06-29 19:09:43,"I purchased a travel battery charger for my camera, battery, and SD cards for an upcoming trip. The charger was the wrong one it did not work with my batteries. I tried to return it, but was past the 15 days, by one day so they wanted to give me store credit. Then proceeded to tell me that it would cost me more to return it as I bought it as part of a bundle. I got $10 off the battery and $10 off the charger. I paid $29.99 for the charger. Since I am returning the charger and breaking the bundle, charge me the $10 I got off the battery and give me $19.99. Oh no Best buy wants to also charge me the $10 I got off the battery. I told the manager I don't think so, she told me I'm not getting anything. Well neither is best buy they just lost a customer. Best buy my a$$, more like screw you we got your money. So if you are looking for anything that best buy sells go elsewhere, because if you have a problem with it they would care. Goodbye best buy, Hello Amazon.",0,0,0,False,23,197,0.0797177042822541
kfdbB7LTV39ZNm8Wrfazzg,-N1O17HdkxT12QUrPgG3bA,3j_8fQ3G3V3LEJuq8O-RTQ,5,2019-06-25 12:37:57,This is best electronic store in Pittsburgh that I have visited so far. The staff are extremely friendly professional and patient. We recently bought home appliances for our new home. The staff at the appliance section gave us a honest and professional review of the different type of brands and helped us choose the one based on our needs. They went an extra mile to even price match and get us the competitive pricing. I would recommend this store to anyone who like to get professional opinions and service on electronics. I am very happy with the purchase and experience.,0,0,0,False,22,100,0.06737371303070952
BrRTqtDIMYb0rvhPem-_KQ,P06rzfcXQdhXcEfFMfrjCw,3j_8fQ3G3V3LEJuq8O-RTQ,1,2019-05-14 17:21:56,If I could give less than a 1 I would there rep in the magnolia area is a very cocky arrogant person we arrived to purchase speakers and he intentionally ignored us and acted as if we had to wait for him.  ThIs is why the Internet is booming I ordered from Amazon got them next day,1,0,0,False,21,57,0.030547265774682336
tiRHSK5h3m0bj9WwP3VrjA,UEWzxFwXIeEUUofsfC69QQ,3j_8fQ3G3V3LEJuq8O-RTQ,1,2019-03-19 16:02:30,"This BestBuy has the worst store manager I have ever encountered. I had a TV delivered to my house that I purchased 2 days earlier in store and the TV was delivered to me broken. I called Best Buy and explain to them the TV was broken when I unboxed it. They said no problem bring it back to us and we will exchange it with a new one. Show I borrowed a truck loaded the very heavy TV into the back drove 45 minutes to the store and brought it into the customer service desk. Explain what happened to the young lady working at the counter and she told me just one moment and walked into the back room. She went into the back room to speak to the store manager. That man was so much of a coward that he sent her back out to tell me that they would not exchange the TV. I asked to speak to him and after about 10 minutes which I assume used to gather the courage to come out and talk to me he came out with a very bad attitude accusing me of breaking the television and then proceeded to tell me that they would not exchange the TV. His exact words were I'm sorry that you spent $1,400 on this TV but it's yours now because you broke it. I asked him how he knew I broke it and he said it was obvious. I told him that I did not want to leave the store without a new TV also told him that I bought the protection plan for 2 years. You told me that I would indeed leave the store and if I did not leave immediately he would call the police and have me removed. So I told him that I would call corporate and see what they can do for me started to laugh at me and said go ahead and call corporate they're not going to do anything for you either. He said I am the store manager, and what I say goes. So I took the TV back and I called corporate and told them about my experience the apologized profusely and said they would send a new one right out I asked if the manager there could be reprimanded for the way that he spoke to me they said that he would be but I'm sure he probably wasn't that's why I'm posting this on Yelp hopefully anyone thinking of going to the store changes their mind and goes to another. The absolute worst customer service I have ever received.",1,0,0,False,20,438,0.09760459622216411
_FXkNtpY4IDXruhNrsRWaA,OyxdjKp7qI4OHmAehHfPWg,3j_8fQ3G3V3LEJuq8O-RTQ,5,2019-02-06 17:47:56,"I don't understand why there are so many bad reviews for Best Buy Robinson (North Fayette) on Yelp.  Over the last several months, I purchased a new iPhone, new Apple Watch, and today I upgraded my Kindle (they didn't have the one I wanted in stock, but the employee helped me order it for delivery to my home).  I also use Best Buy for recycling my old electronics.  Overall, the Best Buy associates have been absolutely wonderful to work with.  They are knowledgeable and helpful, answered ALL of my questions, offered suggestions for accessories, and helped me make purchasing decisions (two of which have been $800 purchases), that I have been very happy with.  Today, after I purchased the new Kindle Oasis, the associate told me to feel free to come back once I get it if I had any questions, or needed help with anything.  They go the extra mile to make sure customers are happy!  Thank you Best Buy Robinson!!!",0,0,0,False,19,162,0.096015445404154
